TextBlob,brand,clean,favourites_count,followers_count,friends_count,id,location,name,orig,polarity,pubdate,screen_name,sentiment,statuses_count,subjectivity,user_id,verified
xiaomi mi 8 lite 4g phablet global version dual rear camera dual sim dual standby coupon ,xiaomi,xiaomi mi 8 lite 4g phablet global version dual rear camera dual sim dual standby coupon ,0,1,2,1082988671706517504,,Couponyz,Xiaomi Mi 8 Lite 4G Phablet Global Version Dual Rear Camera Dual SIM Dual Standby Coupon https://t.co/JHrV7TzK91,0.0,Wed Jan 09 13:13:14 +0000 2019,couponyz,neutral,1460,0.0,1016998335905980416,False
xiaomi mi a2 lite 4g phablet global version gearbest coupon ,xiaomi,xiaomi mi a2 lite 4g phablet global version gearbest coupon ,0,1,2,1082988676106326017,,Couponyz,Xiaomi Mi A2 Lite 4G Phablet Global Version Gearbest Coupon https://t.co/botEQHnrBD,0.0,Wed Jan 09 13:13:15 +0000 2019,couponyz,neutral,1462,0.0,1016998335905980416,False
xiaomi mi a2 lite 64gb 4g phablet global edition gearbest coupon ,xiaomi,xiaomi mi a2 lite 64gb 4g phablet global edition gearbest coupon ,0,1,2,1082988677737926658,,Couponyz,Xiaomi Mi A2 Lite 64GB 4G Phablet Global Edition Gearbest Coupon https://t.co/mcARanwpgP,0.0,Wed Jan 09 13:13:16 +0000 2019,couponyz,neutral,1463,0.0,1016998335905980416,False
xiaomi pocophone f1 6.18 inch 4g phablet global version gearbest coupon ,xiaomi,xiaomi pocophone f1 6.18 inch 4g phablet global version gearbest coupon ,0,1,2,1082988681806430211,,Couponyz,Xiaomi Pocophone F1 6.18 inch 4G Phablet Global Version GearBest Coupon https://t.co/dWvRUbl1cC,0.0,Wed Jan 09 13:13:17 +0000 2019,couponyz,neutral,1465,0.0,1016998335905980416,False
xiaomi redmi 6a 4g smartphone global version 16gb coupon ,xiaomi,xiaomi redmi 6a 4g smartphone global version 16gb coupon ,0,1,2,1082988683618406400,,Couponyz,Xiaomi Redmi 6A 4G Smartphone Global Version 16GB Coupon https://t.co/hrW6Le78nY,0.0,Wed Jan 09 13:13:17 +0000 2019,couponyz,neutral,1466,0.0,1016998335905980416,False
xiaomi redmi 6a 2gb 32gb 4g smartphone global edition gearbest coupon ,xiaomi,xiaomi redmi 6a 2gb 32gb 4g smartphone global edition gearbest coupon ,0,1,2,1082988685392527361,,Couponyz,Xiaomi Redmi 6A 2GB 32GB 4G Smartphone Global Edition Gearbest Coupon https://t.co/EB9gDvxOB4,0.0,Wed Jan 09 13:13:18 +0000 2019,couponyz,neutral,1467,0.0,1016998335905980416,False
#wireless #future camera cover for xiaomi rc drone ,xiaomi,#wireless #future camera cover for xiaomi rc drone ,0,31,1,1082988932856532992,,My Gadget Room,#wireless #future Camera Cover for Xiaomi RC Drone https://t.co/RxJYNyEE4D,0.0,Wed Jan 09 13:14:17 +0000 2019,MyGadgetRoom,neutral,2920,0.125,1004972845062082560,False
"jumper ezbook s4 - 8/256 gb - quasi minimo storico
$312.99  
 
#gearbest #banggood ",xiaomi,"jumper ezbook s4 - 8/256 gb - quasi minimo storico
$312.99  
 
#gearbest #banggood ",2,58,0,1082989033398124545,,Deals.PokolenieSmart.pl,"Jumper EZbook S4 - 8/256 GB - QUASI MINIMO STORICO
$312.99  
https://t.co/PaJ3B4QlEl 
#gearbest #banggood… https://t.co/AXwh3fpPH0",0.0,Wed Jan 09 13:14:41 +0000 2019,DPokolenieSmart,neutral,14674,0.0,930692491375972354,False
"gearbest
xiaomi mi mix 3 6+128gb global version
kupon: sebpl016 za $509.99 
",xiaomi,"gearbest
xiaomi mi mix 3 6+128gb global version
kupon: sebpl016 za $509.99 
",5,215,0,1082989210775310336,,GB KuponyPolska,"GearBest
Xiaomi Mi Mix 3 6+128GB Global Version
Kupon: sebPL016 za $509.99 👈
https://t.co/lKH3Dh2zCZ",0.0,Wed Jan 09 13:15:23 +0000 2019,GearBestKupony,neutral,25041,0.0,370262577,False
xiaomi ceo briefly shows off redmi note 7 on video ,xiaomi,xiaomi ceo briefly shows off redmi note 7 on video ,10,2,100,1082989466858459138,,faceboo twitte,Xiaomi CEO briefly shows off Redmi Note 7 on video https://t.co/3citXI1JIX,0.0,Wed Jan 09 13:16:24 +0000 2019,mobilefonestren,neutral,5177,0.3333333333333333,970751521775288320,False
@xiaomiindia @xiaomi @manukumarjain  how is it??? ,xiaomi,@xiaomiindia @xiaomi @manukumarjain  how is it??? ,108,51,97,1082989522885894145,"Allahabad, India",Sunil Kumar,@XiaomiIndia @xiaomi @manukumarjain  how is it??? https://t.co/bOlzC8LbiH,0.0,Wed Jan 09 13:16:37 +0000 2019,SUNIL_speeks,neutral,1138,0.0,547289280,False
configuration des ampoules xiaomi yeelight dans jeedom : configuration jeedom ,xiaomi,configuration des ampoules xiaomi yeelight dans jeedom : configuration jeedom ,1334,12108,4558,1082989619413688321,"Chaon, France",Maison et Domotique,Configuration des Ampoules Xiaomi Yeelight dans Jeedom : Configuration Jeedom https://t.co/5vTMj7UGFG,0.0,Wed Jan 09 13:17:00 +0000 2019,cedriclocqueneu,neutral,30931,0.0,45529087,False
"[3% off][hk stock] xiaomi redmi 5 plus, 3gb+32gb, global official version, fingerprint identification, 5.99 inch mi ",xiaomi,"[3% off][hk stock] xiaomi redmi 5 plus, 3gb+32gb, global official version, fingerprint identification, 5.99 inch mi ",61,46,341,1082989680461840384,"الرياض, المملكة العربية السعودية",Omar Bin Shateb,"[3% OFF][HK Stock] Xiaomi Redmi 5 Plus, 3GB+32GB, Global Official Version, Fingerprint Identification, 5.99 inch MI… https://t.co/AGjlo14Eul",0.0,Wed Jan 09 13:17:15 +0000 2019,o_shateb,neutral,1773,0.0,821760808023683072,False
configuration des ampoules xiaomi yeelight dans jeedom : configuration jeedom ,xiaomi,configuration des ampoules xiaomi yeelight dans jeedom : configuration jeedom ,113,690,1306,1082989886888726528,"Paris, France",LesFillesAussi,Configuration des Ampoules Xiaomi Yeelight dans Jeedom : Configuration Jeedom https://t.co/V4vmbLONQy,0.0,Wed Jan 09 13:18:04 +0000 2019,LesFilles_Aussi,neutral,20365,0.0,724651218237267968,False
"$slab:

xiaomi selects bluetooth mesh technology from silicon labs for :

",xiaomi,"$slab:

xiaomi selects bluetooth mesh technology from silicon labs for :

",0,2333,9,1082989907021348864,United States,StockNewsWires,"$SLAB:

Xiaomi Selects Bluetooth Mesh Technology from Silicon Labs for …:

https://t.co/h2gfOuMOxP",0.0,Wed Jan 09 13:18:09 +0000 2019,StockNewsWires,neutral,440765,0.0,2341445778,False
"the xiaomi mi mix 2s is now slashed to as low as rm1,399 ",xiaomi,"the xiaomi mi mix 2s is now slashed to as low as rm1,399 ",65,22952,56,1082989935093633024,"Kuala Lumpur, Malaysia",SoyaCincau,"The Xiaomi Mi MIX 2S is now slashed to as low as RM1,399 https://t.co/8qleOFuD2G",0.0,Wed Jan 09 13:18:16 +0000 2019,Soya_Cincau,neutral,46851,0.3,129508554,False
xiaomi cepheus with snapdragon 855 &amp; 6gb ram spotted on geekbench. probably the mi 9. #android ,xiaomi,xiaomi cepheus with snapdragon 855 &amp; 6gb ram spotted on geekbench. probably the mi 9. #android ,24,319,503,1082990041520095232,,Android Joint,Xiaomi Cepheus with Snapdragon 855 &amp; 6GB RAM spotted on Geekbench. Probably the Mi 9. #Android https://t.co/XvgtVS04Km,0.0,Wed Jan 09 13:18:41 +0000 2019,android_joint,neutral,16196,0.0,4779869672,False
"and lastly, the xiaomi mi a2 has received a permanent price drop by up to rs 3,000 ",xiaomi,"and lastly, the xiaomi mi a2 has received a permanent price drop by up to rs 3,000 ",1883,2682,845,1082990046020493312,Mumbai,Pricebaba,"And lastly, the Xiaomi Mi A2 has received a permanent price drop by up to Rs 3,000 https://t.co/ROwN9eRNrf",0.0,Wed Jan 09 13:18:42 +0000 2019,Pricebaba,neutral,5709,0.06666666666666667,395982349,False
"xiaomi mi mix 3 6+128gb global version
$509.99  
 
#gearbest #banggood #aliexpress #tomtop ",xiaomi,"xiaomi mi mix 3 6+128gb global version
$509.99  
 
#gearbest #banggood #aliexpress #tomtop ",2,58,0,1082990619021266945,,Deals.PokolenieSmart.pl,"Xiaomi Mi Mix 3 6+128GB Global Version
$509.99  
https://t.co/aelOqbuNLU 
#gearbest #banggood #aliexpress #tomtop… https://t.co/D9ns3MBbmQ",0.0,Wed Jan 09 13:20:59 +0000 2019,DPokolenieSmart,neutral,14676,0.0,930692491375972354,False
.@xiaomi's airdots only cost $30 and work similarly to airpods ,xiaomi,.@xiaomi's airdots only cost $30 and work similarly to airpods ,204,207417,422,1082990875532242945,"New York, USA",Tech Insider,.@xiaomi's AirDots only cost $30 and work similarly to AirPods https://t.co/6FOqzhl69C,0.0,Wed Jan 09 13:22:00 +0000 2019,techinsider,neutral,53706,0.7,3224616765,True
eiffel tower night france paris phone case xiaomi mi6 5s 5x a1 and redmi 4x 4a 5a 5 plus 4 3 pro 3s notr 4 3 pro 2 ,xiaomi,eiffel tower night france paris phone case xiaomi mi6 5s 5x a1 and redmi 4x 4a 5a 5 plus 4 3 pro 3s notr 4 3 pro 2 ,369,351,516,1082991097536827395,"Balcan, Europe.",Balcan Express,Eiffel Tower Night France Paris phone case Xiaomi Mi6 5S 5X A1 and Redmi 4X 4A 5A 5 Plus 4 3 Pro 3S Notr 4 3 Pro 2… https://t.co/3P9q16RePc,0.0,Wed Jan 09 13:22:53 +0000 2019,Balcan_Express,neutral,2606,0.0,928536542175428608,False
.xiaomi's airdots only cost $30 and work similarly to airpods ,xiaomi,.xiaomi's airdots only cost $30 and work similarly to airpods ,78,1430,3861,1082991206060249090,,2K(TRUTH),.xiaomi's AirDots only cost $30 and work similarly to AirPods https://t.co/rMjyGV0c3K,0.0,Wed Jan 09 13:23:19 +0000 2019,2ktruth,neutral,13798,0.7,896696726953889792,False
"dystrybutor do wody xiaomi s2101 scishare ... za $94.34 w banggood

#cebulaonline #xiaomi ",xiaomi,"dystrybutor do wody xiaomi s2101 scishare ... za $94.34 w banggood

#cebulaonline #xiaomi ",1,250,1,1082991448826544128,,Cebula Online,"Dystrybutor do wody XIAOMI S2101 SCISHARE ... za $94.34 w Banggood
https://t.co/FQZ22is3aK
#cebulaonline #xiaomi… https://t.co/7EcZfd2WGZ",0.0,Wed Jan 09 13:24:17 +0000 2019,cebula_online,neutral,15759,0.0,723087381516013568,False
.xiaomi's airdots only cost $30 and work similarly to airpods ,xiaomi,.xiaomi's airdots only cost $30 and work similarly to airpods ,43,2345,342,1082991748626948101,Worldwide,Top News,.xiaomi's AirDots only cost $30 and work similarly to AirPods https://t.co/DJgBdxtdzi,0.0,Wed Jan 09 13:25:28 +0000 2019,TopTwts,neutral,149218,0.7,489044823,False
"xiaomi's answer to apple air pods. 

here is airdots pro from xiaomi, a truly wireless earphones at an affordable p ",xiaomi,"xiaomi's answer to apple air pods. 

here is airdots pro from xiaomi, a truly wireless earphones at an affordable p ",5736,2456,466,1082991820836163585,,R',"Xiaomi's answer to Apple Air Pods. 

Here is AirDots Pro from Xiaomi, A truly wireless earphones at an affordable p… https://t.co/p9yL5IoN2f",0.0,Wed Jan 09 13:25:45 +0000 2019,Rawasen,neutral,38817,0.0,737287994,False
still airpods &gt;&gt; airdots .,xiaomi,still airpods &gt;&gt; airdots .,3760,9112,1039,1082992440557166593,Looking For a Compass,IMMO #77,Still airpods &gt;&gt; airdots 😂.,0.0,Wed Jan 09 13:28:13 +0000 2019,ImrKil,neutral,171540,0.0,61846666,False
consumers in china and india prefer xiaomi and samsung phones over iphone forupgrade  ,xiaomi,consumers in china and india prefer xiaomi and samsung phones over iphone forupgrade  ,577,18798,76,1082992655896903680,"Lahore, Pakistan",TechJuice,Consumers in China and India prefer Xiaomi and Samsung phones over iPhone for upgrade https://t.co/f5GXB8O3iZ https://t.co/uU95mlzV3j,0.0,Wed Jan 09 13:29:04 +0000 2019,TechJuicePk,neutral,15244,0.0,944267155,True
"i added a video to a @youtube playlist  xiaomi mi 9,walking car,poco f1 big update,oppo r15 pro india,samsung",xiaomi,"i added a video to a @youtube playlist  xiaomi mi 9,walking car,poco f1 big update,oppo r15 pro india,samsung",1124,49975,17,1082992908662464518,"Mumbai, India",Techno Ruhez,"I added a video to a @YouTube playlist https://t.co/TXvZoyfKDB Xiaomi Mi 9,Walking Car,Poco F1 Big Update,Oppo R15 Pro India,Samsung",0.0,Wed Jan 09 13:30:05 +0000 2019,AmreliaRuhez,neutral,5579,0.1,2999018286,False
"xiaomi cuts redmi note 5 pro price by up to rs 4,000 ",xiaomi,"xiaomi cuts redmi note 5 pro price by up to rs 4,000 ",2,12,0,1082992937343086592,,Technical Bunch,"Xiaomi Cuts Redmi Note 5 Pro Price by up to Rs 4,000 https://t.co/C4rLMTorkU",0.0,Wed Jan 09 13:30:11 +0000 2019,TechnicalBunch,neutral,214,0.0,771039485148667905,False
"here's everything you ever wanted to know about #xiaomi smartphones launching this year!

",xiaomi,"here's everything you ever wanted to know about #xiaomi smartphones launching this year!

",1125,7450,568,1082993527347326976,"Pune, India",Trak.in,"Here's everything you ever wanted to know about #Xiaomi smartphones launching this year!

https://t.co/DHf1L88IBJ",0.0,Wed Jan 09 13:32:32 +0000 2019,trakin,neutral,16603,0.0,14299770,False
consumers in china and india prefer xiaomi and samsung phones over iphone for upgrade,xiaomi,consumers in china and india prefer xiaomi and samsung phones over iphone for upgrade,4563,1465,2653,1082994194371788800,Karachi,Malik Aamir Awan,Consumers in China and India prefer Xiaomi and Samsung phones over iPhone for upgrade,0.0,Wed Jan 09 13:35:11 +0000 2019,iAamirJaved,neutral,63015,0.0,69310966,False
xiaomi soocare x3 soocas waterproof electric rechargeable sonic toothbrush upgraded ultrasonic toothbrush ,xiaomi,xiaomi soocare x3 soocas waterproof electric rechargeable sonic toothbrush upgraded ultrasonic toothbrush ,15,19,28,1082994713475645441,Singapore,JERRY CHEW,Xiaomi Soocare X3 Soocas Waterproof Electric Rechargeable Sonic Toothbrush Upgraded Ultrasonic Toothbrush… https://t.co/5JR0knLPsg,0.0,Wed Jan 09 13:37:15 +0000 2019,chewwl88,neutral,1204,0.0,137421893,False
"xiaomi redmi y2 receives yet another rs 1,000 discount on the 3 gb, 4gbvariants ",xiaomi,"xiaomi redmi y2 receives yet another rs 1,000 discount on the 3 gb, 4gbvariants ",127,403,440,1082994816915554305,chennai,Gowtham Prabakaran,"Xiaomi Redmi Y2 receives yet another Rs 1,000 discount on the 3 GB, 4GB variants https://t.co/q4Onts2vq6",0.0,Wed Jan 09 13:37:40 +0000 2019,gowtham3834,neutral,45974,0.0,113582711,False
"xiaomi mi 9,walking car,poco f1 big update,oppo r15 pro india,samsung 8k tv,whatsapp fingerprint#733 ",xiaomi,"xiaomi mi 9,walking car,poco f1 big update,oppo r15 pro india,samsung 8k tv,whatsapp fingerprint#733 ",1124,49974,17,1082995715289374721,"Mumbai, India",Techno Ruhez,"Xiaomi Mi 9,Walking Car,Poco F1 Big Update,Oppo R15 Pro India,Samsung 8K Tv,Whatsapp Fingerprint#733 https://t.co/TXvZoyfKDB",0.0,Wed Jan 09 13:41:14 +0000 2019,AmreliaRuhez,neutral,5580,0.1,2999018286,False
"#xiaomimi8pro watch ""xiaomi mi 8 pro review: xiaomi is here to stay"" on youtube - ",xiaomi,"#xiaomimi8pro watch ""xiaomi mi 8 pro review: xiaomi is here to stay"" on youtube - ",633,93,60,1082995916364234755,,Yusuf | That Tech Though,"#xiaomiMi8Pro Watch ""Xiaomi Mi 8 Pro Review: Xiaomi is Here to Stay"" on YouTube - https://t.co/5sdbtTPNJB",0.0,Wed Jan 09 13:42:02 +0000 2019,ThatTechThough,neutral,860,0.0,707609410504429568,False
xiaomi confirms an additional mysterious product launch for tomorrow  ,xiaomi,xiaomi confirms an additional mysterious product launch for tomorrow  ,117,23470,144,1082995916003520513,,GizmoChina,Xiaomi confirms an additional mysterious product launch for tomorrow https://t.co/3lqDWzlYIk https://t.co/0lmGAWTr7I,0.0,Wed Jan 09 13:42:02 +0000 2019,GizmoChina,neutral,16063,1.0,635171341,False
xiaomi plunges after billions of shares are unlocked for sale  ,xiaomi,xiaomi plunges after billions of shares are unlocked for sale  ,3519,1601,1942,1082995919371538432,"Nottingham, England",Newsofthehour,Xiaomi Plunges After Billions of Shares Are Unlocked for Sale https://t.co/RvYEbejCSf https://t.co/L9lLkUSaIE,0.0,Wed Jan 09 13:42:02 +0000 2019,Newsofthehour1,neutral,205696,0.0,804345530478448640,False
please wake up xiaomi and fix the mi 8 baseband and standby drain issues,xiaomi,please wake up xiaomi and fix the mi 8 baseband and standby drain issues,1,0,2,1082995972198879232,"Vienna, Austria",Stoffl,Please wake up Xiaomi and fix the MI 8 Baseband and standby drain issues,0.0,Wed Jan 09 13:42:15 +0000 2019,Stoffl4,neutral,2,0.0,1082930205164036096,False
"i added a video to a @youtube playlist  mi a1 january security ota update ,xiaomi mi a1 android pie 9.0 update",xiaomi,"i added a video to a @youtube playlist  mi a1 january security ota update ,xiaomi mi a1 android pie 9.0 update",2,34,23,1082996184795500544,"Khargapur, India",TECHNO DUNIA,"I added a video to a @YouTube playlist https://t.co/qBTR794LfK Mi A1 january security OTA update ,Xiaomi mi a1 Android pie 9.0 update",0.0,Wed Jan 09 13:43:06 +0000 2019,TECHNODUNIA,neutral,932,0.0,791112983162171392,False
us-china trade talks; xiaomi shares plunge; fedminutes  ,xiaomi,us-china trade talks; xiaomi shares plunge; fedminutes  ,0,8,0,1082996257155620865,Columbus,Rapida USA,US-China trade talks; Xiaomi shares plunge; Fed minutes https://t.co/RV0KztyVoq https://t.co/e8ESpGERAg,0.0,Wed Jan 09 13:43:23 +0000 2019,rapida_usa,neutral,5093,0.0,129406293,False
@manukumarjain @xiaomiindia @miofficialbd @xiaomi @primevideoin @netflixindia so what's d use of our mitv4 55 inch ,xiaomi,@manukumarjain @xiaomiindia @miofficialbd @xiaomi @primevideoin @netflixindia so what's d use of our mitv4 55 inch ,1243,103,414,1082996654947483648,,🇦 🇳 🇮 🇷 🇺 🇩 🇭,@manukumarjain @XiaomiIndia @MiOfficialBD @xiaomi @PrimeVideoIN @NetflixIndia So what's d use of our MiTv4 55 inch… https://t.co/XSZgg89Ecw,0.0,Wed Jan 09 13:44:58 +0000 2019,imAnirudh469,neutral,4536,0.0,2486803632,False
"mi a1 january security ota update ,xiaomi mi a1 android pie 9.0 update relised:  via @youtube",xiaomi,"mi a1 january security ota update ,xiaomi mi a1 android pie 9.0 update relised:  via @youtube",2,34,23,1082997140509597697,"Khargapur, India",TECHNO DUNIA,"Mi A1 january security OTA update ,Xiaomi mi a1 Android pie 9.0 update relised: https://t.co/qBTR794LfK via @YouTube",0.0,Wed Jan 09 13:46:54 +0000 2019,TECHNODUNIA,neutral,933,0.0,791112983162171392,False
"i added a video to a @youtube playlist  tft#91,asus days flipkart,moto x4 pie ,oppo r15 pro launched,xiaomi",xiaomi,"i added a video to a @youtube playlist  tft#91,asus days flipkart,moto x4 pie ,oppo r15 pro launched,xiaomi",298,114,122,1082997220675342341,Telangana,TechFactsRafee,"I added a video to a @YouTube playlist https://t.co/3uWMYdW9Ae TFT#91,Asus Days Flipkart,MOTO X4 Pie ,Oppo R15 Pro Launched,Xiaomi",0.0,Wed Jan 09 13:47:13 +0000 2019,TechFactsRafee,neutral,999,0.0,864388813,False
"tft#91,asus days flipkart,moto x4 pie ,oppo r15 pro launched,xiaomi soundbar,whatsapp fingerprint:  via",xiaomi,"tft#91,asus days flipkart,moto x4 pie ,oppo r15 pro launched,xiaomi soundbar,whatsapp fingerprint:  via",298,114,122,1082997332780699650,Telangana,TechFactsRafee,"TFT#91,Asus Days Flipkart,MOTO X4 Pie ,Oppo R15 Pro Launched,Xiaomi Soundbar,Whatsapp Fingerprint: https://t.co/3uWMYdW9Ae via",0.0,Wed Jan 09 13:47:39 +0000 2019,TechFactsRafee,neutral,1000,0.0,864388813,False
"banggood
xiaomi viomi kitchen refrigerator air purifier household ozone sterilizing deodor device flavor filter cor ",xiaomi,"banggood
xiaomi viomi kitchen refrigerator air purifier household ozone sterilizing deodor device flavor filter cor ",5,215,0,1082997574460678151,,GB KuponyPolska,"Banggood
XIAOMI VIOMI Kitchen Refrigerator Air Purifier Household Ozone Sterilizing Deodor Device Flavor Filter Cor… https://t.co/0JXPne8nYV",0.0,Wed Jan 09 13:48:37 +0000 2019,GearBestKupony,neutral,25042,0.0,370262577,False
